txId,Class
73250567,1.0
73250563,1.0
71820589,1.0
73224674,0.0
5152578,1.0
93075546,1.0
71477833,0.0
71477841,0.0
73024932,0.0
71225655,1.0
71225666,1.0
68954147,0.0
73451275,0.0
72059331,1.0
72015526,0.0
72316950,0.0
72295067,0.0
72632593,0.0
71483259,1.0
73170351,0.0
3182625,1.0
72386700,0.0
73165221,0.0
72330818,1.0
71786502,0.0
72625115,0.0
72625124,0.0
40947233,0.0
72626828,0.0
73284774,0.0
73236123,0.0
77540273,0.0
71761154,1.0
71998579,0.0
73440874,1.0
71467362,0.0
73153795,1.0
73153800,1.0
71197959,0.0
27529050,1.0
74512972,0.0
73296309,0.0
72608911,0.0
73336457,0.0
72326824,0.0
72326829,0.0
70843033,0.0
72611679,0.0
72611682,0.0
72044991,0.0
47065366,0.0
72292018,0.0
73451289,0.0
73405611,0.0
72690213,1.0
73005134,1.0
71471606,0.0
72348309,0.0
73092996,1.0
72361582,0.0
72321162,0.0
73444726,1.0
70771122,1.0
71460243,0.0
72376572,0.0
73105949,1.0
16281626,1.0
71767332,0.0
72667166,1.0
73114927,0.0
99175831,0.0
71204860,1.0
72336271,0.0
72350075,0.0
73092351,0.0
72716622,0.0
73238090,0.0
73175270,1.0
73175456,0.0
72679033,0.0
55501322,0.0
22808315,0.0
72748412,1.0
73230054,0.0
73237758,0.0
33591932,0.0
73300988,0.0
73300987,0.0
72712161,1.0
21201195,1.0
73332422,1.0
73302682,0.0
72312689,1.0
71468583,0.0
22247789,0.0
71783004,1.0
72030025,0.0
72038228,0.0
18452699,0.0
73086785,0.0
73245998,0.0
51716272,1.0
73098916,0.0
73099099,0.0
73337328,0.0
73246006,0.0
72337300,0.0
72737485,1.0
70775798,0.0
72357804,1.0
22791408,0.0
72001532,1.0
71145661,0.0
71458164,0.0
27390346,1.0
18337507,1.0
71734530,1.0
72627760,0.0
4984224,0.0
73087927,0.0
73390308,1.0
72003178,0.0
47697065,1.0
73095267,0.0
73162053,0.0
71480365,1.0
71789173,1.0
73086388,0.0
73086773,0.0
99936145,1.0
72357292,1.0
72639737,0.0
73439317,0.0
73439272,1.0
71763869,0.0
2052234,0.0
49443197,0.0
33595857,1.0
72689703,1.0
72689697,0.0
7598802,1.0
34177486,1.0
27529055,1.0
72641335,0.0
72368834,1.0
73137818,1.0
72346148,0.0
71457487,0.0
2683636,1.0
36994307,1.0
61352462,1.0
71784112,0.0
73144136,1.0
73170829,0.0
73173597,1.0
70776494,0.0
72327816,0.0
27404245,1.0
72036207,1.0
71819662,1.0
99943070,0.0
73091630,0.0
73089971,1.0
73884467,1.0
72748420,0.0
73324852,1.0
70851199,0.0
4649833,1.0
72712502,0.0
71820182,1.0
97100388,0.0
73124636,0.0
73345602,1.0
73413217,0.0
72048542,0.0
72048497,1.0
72023646,1.0
73413815,0.0
73413810,0.0
70830419,0.0
72618917,0.0
72628471,1.0
73199981,1.0
73044982,0.0
73300994,0.0
3801431,1.0
72689760,0.0
73278974,0.0
34217207,1.0
35597816,1.0
73246946,0.0
73392492,0.0
72338052,1.0
72736659,1.0
73092692,0.0
73345179,1.0
73182108,0.0
73089554,0.0
73100209,0.0
73333905,1.0
21161911,1.0
36994781,1.0
73014318,0.0
99942047,0.0
72652837,0.0
73413814,0.0
73104647,1.0
71158878,1.0
73043429,1.0
99939968,1.0
72007609,1.0
70746374,0.0
72619770,0.0
72619773,1.0
72692440,0.0
72757477,0.0
73287764,1.0
73218950,0.0
73280613,0.0
71767346,0.0
73290509,0.0
99946460,1.0
40222342,1.0
72012828,0.0
72351594,0.0
70764126,1.0
71455349,0.0
3206873,1.0
73245962,1.0
99208932,0.0
72692236,1.0
72692299,1.0
73439091,0.0
72353691,0.0
73029419,0.0
72692899,1.0
72693225,1.0
2090326,1.0
73299601,0.0
73299432,0.0
72313864,1.0
72654929,0.0
71792064,0.0
73102360,1.0
72013411,0.0
73092515,1.0
73303812,1.0
73410168,1.0
73410166,1.0
72710987,1.0
73111465,1.0
70776367,0.0
33406471,0.0
9163390,1.0
8182808,1.0
32432706,1.0
73244555,1.0
72360028,0.0
73092464,0.0
72348331,0.0
73093004,0.0
28125035,1.0
99946440,1.0
73151776,1.0
73035629,0.0
73286071,0.0
72295220,0.0
71775413,0.0
70788389,1.0
71147647,0.0
71785700,1.0
72385255,1.0
72308379,0.0
72625804,0.0
72625817,0.0
71778186,1.0
99961270,0.0
63349750,0.0
73261868,0.0
70768303,1.0
9487488,1.0
73222353,0.0
71824414,1.0
74353587,0.0
73616071,0.0
73439098,0.0
73212763,1.0
3947381,0.0
73300358,0.0
72100668,1.0
72614716,0.0
72614850,0.0
73300489,0.0
73246945,0.0
72600688,0.0
73124648,1.0
72002498,0.0
72312698,0.0
73262974,1.0
73090875,0.0
92977969,1.0
73220825,0.0
73220823,0.0
73319955,0.0
73319945,1.0
70754077,1.0
10951180,1.0
14640995,1.0
90015270,0.0
72387172,1.0
73028760,1.0
73089797,1.0
73659066,1.0
73404071,1.0
72318002,0.0
72318007,1.0
73093621,1.0
72053217,0.0
71461473,1.0
72629727,0.0
72348335,0.0
71787317,1.0
73198952,1.0
58331702,1.0
72640159,0.0
72626485,0.0
72627093,0.0
70834302,1.0
73414229,0.0
72377282,1.0
72029275,0.0
72351817,1.0
13548519,1.0
70894782,0.0
73087503,0.0
73413000,0.0
73263864,0.0
72331006,0.0
73245004,0.0
73244925,0.0
72704931,0.0
73400862,0.0
72352804,0.0
73087053,0.0
70893881,1.0
70796926,1.0
73354823,1.0
70897667,0.0
72002664,1.0
72306766,0.0
72405949,0.0
73208149,0.0
50032965,1.0
30835862,1.0
73268097,0.0
93423838,0.0
73405612,0.0
73347197,1.0
73414063,1.0
72331011,0.0
72331008,0.0
71542740,0.0
71542970,0.0
70761448,0.0
26495825,0.0
72323901,1.0
73109727,0.0
73177560,1.0
72034753,0.0
73390228,1.0
72321311,0.0
73397769,0.0
71213235,0.0
74022663,1.0
72625160,0.0
7275718,1.0
72307614,1.0
99940496,1.0
73173604,0.0
73243478,0.0
73433454,0.0
70813957,0.0
34198357,1.0
34191323,1.0
72651244,1.0
73027913,0.0
72019902,0.0
73299598,0.0
73277919,1.0
72326602,0.0
73178461,0.0
71450735,0.0
72062369,0.0
83482750,0.0
4159112,1.0
77194718,0.0
72639723,0.0
72338974,0.0
72770533,0.0
73433615,0.0
72322601,1.0
72314430,1.0
73107018,0.0
72619200,0.0
72619210,0.0
72332128,0.0
52497775,1.0
73030289,1.0
72690010,1.0
73302481,0.0
72007036,0.0
71475715,1.0
73165674,1.0
73012879,1.0
73011016,0.0
72626841,0.0
72626844,0.0
77321887,1.0
811415,1.0
72654616,0.0
73380060,0.0
20254209,0.0
72009234,1.0
72684963,1.0
72715488,1.0
74068408,1.0
72629401,0.0
53904461,1.0
27856183,1.0
72013924,0.0
72327496,0.0
72687689,0.0
73090642,1.0
71819543,0.0
71820989,1.0
72332270,0.0
72386690,0.0
34180566,1.0
72711614,1.0
73035105,1.0
6066208,1.0
72343082,0.0
72386474,0.0
29767014,1.0
72392964,1.0
72392961,1.0
72651509,0.0
73248738,1.0
72630297,0.0
72015386,0.0
71219614,1.0
71219621,0.0
73214638,0.0
73214642,0.0
72296620,0.0
71814032,1.0
71814174,1.0
73333906,1.0
73333908,1.0
73297090,0.0
73296960,0.0
72618978,0.0
72618982,1.0
72015050,1.0
71814603,1.0
71814679,1.0
72043126,0.0
72043135,1.0
73246786,0.0
73096873,1.0
71149138,0.0
72312446,0.0
72333222,0.0
73325693,0.0
73325684,1.0
71989702,1.0
72012398,0.0
73300654,1.0
99286968,1.0
73300350,0.0
73299766,0.0
27529045,1.0
72391764,1.0
73152544,1.0
73153168,1.0
72641069,0.0
73278976,0.0
73884470,1.0
73884483,1.0
71774448,0.0
71467356,1.0
73350912,0.0
72710469,1.0
73280470,1.0
73345931,0.0
73345810,0.0
2363444,1.0
73396870,1.0
72616589,0.0
72715763,0.0
32576461,0.0
73326433,0.0
72339490,0.0
72339481,0.0
73133595,0.0
73349071,0.0
72729015,1.0
72626257,0.0
72626851,1.0
72693230,1.0
71777726,0.0
71487111,0.0
73083381,0.0
61080082,0.0
72304844,0.0
73299271,0.0
73299264,0.0
71489173,1.0
72038744,0.0
72392071,0.0
71466214,0.0
73256315,0.0
71759957,0.0
73344803,0.0
73432081,1.0
73432084,1.0
99936400,1.0
73342481,0.0
73413376,1.0
70759940,1.0
73347208,1.0
73022001,0.0
73301891,0.0
72010738,1.0
72307620,0.0
19703044,1.0
72321932,0.0
71775218,0.0
76295702,0.0
73301357,0.0
73300634,0.0
72397712,1.0
73142358,1.0
70812526,1.0
72386977,1.0
72012846,1.0
71765818,1.0
72741478,1.0
71225685,1.0
71486367,1.0
73198253,0.0
73198255,1.0
73165529,1.0
1876628,0.0
72307557,0.0
70767714,1.0
73278531,1.0
73237443,1.0
72357331,1.0
71813258,1.0
73250342,0.0
73380407,1.0
71202372,0.0
72002669,0.0
71762791,1.0
72000760,0.0
92974832,0.0
73365229,1.0
73281013,1.0
72354443,0.0
73098422,0.0
72322629,0.0
72322625,0.0
70790356,1.0
71483118,1.0
70782655,0.0
72331005,1.0
71462038,0.0
71787542,1.0
72045073,1.0
70811549,0.0
73315225,0.0
72327812,0.0
70889436,1.0
70889438,1.0
73319930,1.0
73319926,0.0
73381218,0.0
73381215,0.0
11612944,1.0
4995871,1.0
72650738,0.0
71818208,0.0
71818454,1.0
72620326,0.0
72620329,0.0
71211773,1.0
71225678,1.0
73085776,0.0
73277916,0.0
72651659,0.0
73001453,0.0
72049462,0.0
71461947,0.0
73274580,1.0
73275845,0.0
72031470,0.0
72374600,0.0
72605717,0.0
72605730,0.0
73286893,0.0
73197277,1.0
72295166,0.0
11340121,1.0
72402452,0.0
73345176,0.0
73349094,0.0
73884464,1.0
73247235,0.0
70801052,0.0
73135697,1.0
71467332,0.0
71782478,0.0
70789212,0.0
71486876,0.0
71787765,1.0
72045063,1.0
73326741,0.0
73326733,0.0
73308970,0.0
73308972,0.0
73404999,0.0
72037995,0.0
73454614,0.0
70845148,0.0
34339784,1.0
73198262,1.0
73206488,1.0
99244819,1.0
73432639,1.0
99257466,0.0
31426530,1.0
72600671,0.0
73439276,0.0
73090892,0.0
73091024,0.0
26836033,0.0
71463783,1.0
14998546,1.0
72651505,0.0
73267322,1.0
67913739,0.0
72030380,0.0
72353714,0.0
73248733,0.0
72679446,1.0
61179162,0.0
71458623,0.0
70827260,0.0
73278239,0.0
73321647,1.0
72387362,1.0
73165426,1.0
72621423,0.0
71758926,0.0
72000057,1.0
99430352,0.0
72630554,0.0
73201330,0.0
72650068,0.0
73201949,1.0
73091623,1.0
72326335,0.0
72705645,0.0
73297277,0.0
73263160,0.0
73403761,1.0
71761947,0.0
70773448,0.0
73405972,0.0
72682379,0.0
73252133,1.0
71771432,1.0
72341277,0.0
72327061,0.0
72309794,1.0
72650971,0.0
41993269,1.0
72642387,0.0
73407486,1.0
72350076,0.0
72747781,0.0
73316301,1.0
72700589,1.0
73319944,0.0
27855837,1.0
73163991,1.0
72687099,0.0
73133567,0.0
73191734,1.0
72324029,1.0
9709303,1.0
72312251,1.0
73326562,0.0
72347030,1.0
72062111,0.0
72001807,1.0
72335919,0.0
33060687,1.0
3134184,1.0
72700806,0.0
73029645,0.0
2724236,1.0
70792370,0.0
71466653,0.0
72626064,0.0
314019,0.0
22808318,0.0
72738465,0.0
73404070,0.0
72322631,0.0
72735542,0.0
73300991,0.0
72618948,1.0
72618952,0.0
26426320,0.0
13099921,0.0
72307585,0.0
70808778,1.0
71784325,1.0
70834009,1.0
99939977,1.0
72681218,1.0
73245866,0.0
38402461,0.0
71987192,0.0
72386019,0.0
99938707,0.0
99938710,1.0
30547325,1.0
17567116,1.0
73413801,0.0
73413535,0.0
71992865,1.0
72706766,0.0
72001744,0.0
73089892,1.0
34843912,1.0
70792049,1.0
40454556,1.0
72017387,0.0
73338979,0.0
72331820,1.0
72727615,1.0
72043654,0.0
72366595,0.0
73342352,0.0
73105931,1.0
73105933,1.0
72625386,0.0
72021815,0.0
72623958,0.0
72624557,0.0
58192383,0.0
72312474,0.0
73297938,0.0
73403846,0.0
73182667,0.0
73406955,0.0
72615518,0.0
72615634,0.0
11289294,1.0
72398325,1.0
73009504,1.0
73280838,0.0
70764135,0.0
71455577,0.0
73086411,0.0
73345801,0.0
73018742,0.0
47491255,1.0
71465939,1.0
71222444,1.0
72631638,0.0
28126756,1.0
72301113,1.0
73141888,0.0
8673160,1.0
73278970,0.0
73278978,0.0
19986760,0.0
73300992,0.0
72340864,0.0
73230591,0.0
13350211,0.0
19611496,1.0
4163521,1.0
72729781,0.0
73039826,0.0
73092504,0.0
72046554,1.0
16315977,1.0
72682356,1.0
71789594,0.0
54109808,1.0
42348741,0.0
99964612,0.0
71786406,0.0
72713023,1.0
73395927,0.0
72039433,0.0
70897347,0.0
73390534,1.0
73345803,1.0
73044334,0.0
73019091,0.0
73190877,0.0
73191028,0.0
72620974,0.0
72621063,0.0
71191336,1.0
73154569,1.0
3963997,1.0
72044044,1.0
72021278,1.0
73390504,1.0
77646100,1.0
72704700,1.0
72704454,1.0
72704459,1.0
70800355,1.0
72626504,0.0
65509570,0.0
73114044,1.0
72008232,0.0
73451250,0.0
72316284,0.0
71777206,0.0
73086818,1.0
72713034,0.0
73286046,1.0
72655455,0.0
72716471,0.0
72716424,0.0
74863236,0.0
72034336,0.0
75324626,0.0
72392281,0.0
73432091,1.0
73432095,1.0
72331014,0.0
72100901,0.0
71789444,1.0
71789446,1.0
73264996,0.0
73264993,0.0
37420657,0.0
92195895,0.0
70896231,0.0
72736029,1.0
71775997,0.0
72019289,0.0
73298346,0.0
74760754,0.0
73046758,0.0
73318030,0.0
71225019,0.0
73218670,0.0
72338488,1.0
72713212,0.0
73279471,0.0
73151561,1.0
72742919,0.0
71762989,0.0
72376003,0.0
72342576,0.0
73046331,0.0
73397134,0.0
72058173,0.0
71224353,0.0
71224357,0.0
11689956,1.0
33487881,1.0
71758754,0.0
71783093,0.0
73390313,1.0
72001729,1.0
70262119,0.0
73296751,0.0
71775293,0.0
73171866,1.0
73171870,1.0
72002295,0.0
70797455,0.0
70760393,1.0
73162218,0.0
72756722,0.0
71777432,0.0
72331215,0.0
73404266,1.0
73115177,0.0
73406582,0.0
70261848,0.0
65437214,1.0
71798964,0.0
73282996,0.0
72642852,1.0
73013889,0.0
73113919,0.0
73299262,0.0
72327886,1.0
73328198,0.0
72605469,1.0
72615320,0.0
70791525,0.0
71770126,0.0
62808010,0.0
73090843,0.0
73348135,0.0
73140156,0.0
73173422,0.0
71147851,1.0
72047613,0.0
41734410,0.0
72410101,1.0
40764117,1.0
71220850,1.0
71220857,1.0
73290531,0.0
73290525,0.0
72621470,0.0
72735773,0.0
71811939,1.0
72003183,1.0
71775918,1.0
72348313,0.0
72350804,0.0
73390316,0.0
72717712,0.0
18710583,1.0
71776723,0.0
73431867,1.0
73431865,1.0
73139136,1.0
73245947,0.0
70759598,0.0
71458047,0.0
72709732,0.0
72397987,1.0
73090432,1.0
72357285,1.0
72004388,0.0
73203496,0.0
73287373,0.0
73287383,0.0
72341272,0.0
42809467,1.0
72316974,0.0
73142636,1.0
73335280,0.0
73088300,0.0
57010902,1.0
71486357,0.0
59167035,0.0
73340788,0.0
71820794,1.0
73390520,0.0
72704905,1.0
73013035,1.0
71776708,0.0
72019297,0.0
73317159,1.0
73407507,1.0
71820131,1.0
12792060,1.0
73608290,0.0
70776325,0.0
73326073,0.0
73325884,0.0
73214796,0.0
73214800,0.0
73246002,0.0
73299422,0.0
73301910,0.0
73090854,0.0
74363685,0.0
73428661,1.0
73087922,0.0
73338544,0.0
72729001,0.0
73246008,1.0
72626245,1.0
71221957,0.0
72639340,0.0
72713727,0.0
72623604,0.0
71788295,0.0
70766407,0.0
71456719,1.0
73256320,1.0
72316193,1.0
73165927,1.0
72617424,1.0
72617610,0.0
73390511,0.0
73219484,0.0
73246627,0.0
73684650,0.0
72745216,0.0
61344110,1.0
44878267,1.0
73219821,0.0
73197260,0.0
73197267,1.0
70811816,0.0
71785691,0.0
73220628,0.0
73026120,0.0
73451264,0.0
71149517,0.0
71158894,0.0
74124598,0.0
99211280,0.0
61349111,1.0
99940341,1.0
99940346,1.0
72739550,1.0
73221727,0.0
47307385,0.0
59170881,0.0
73454911,0.0
73263007,0.0
73263004,0.0
72687225,0.0
73182400,0.0
73280607,0.0
73078366,1.0
73078402,0.0
73264778,1.0
70830780,0.0
69871534,1.0
73442096,1.0
71205557,1.0
72029319,0.0
73441041,1.0
73441032,1.0
71813539,1.0
73257729,0.0
72019652,1.0
72353155,0.0
72608535,0.0
73142644,0.0
74276613,1.0
71993484,0.0
73127750,1.0
72713019,0.0
73163508,0.0
73036028,0.0
72356585,1.0
73101452,1.0
72029556,0.0
73229779,0.0
72396987,0.0
73173582,0.0
70746368,0.0
71999201,0.0
72026527,1.0
34965172,1.0
73441025,1.0
73441022,1.0
71463777,0.0
73344424,0.0
72396724,1.0
73032785,1.0
72619482,0.0
72627773,0.0
73254238,0.0
72021544,0.0
72021532,0.0
72345442,0.0
73078017,0.0
29949646,1.0
71870234,0.0
72348580,0.0
72650304,1.0
73087309,1.0
73345785,1.0
73106112,1.0
8690431,0.0
73214776,1.0
41255892,0.0
41183236,1.0
71464201,0.0
73260476,1.0
70756871,0.0
71145253,0.0
72619780,0.0
73428436,0.0
74118906,1.0
72336798,0.0
55453473,1.0
70892751,1.0
77321902,1.0
16303938,1.0
7582158,1.0
73094939,0.0
73905213,0.0
1007082,1.0
73134925,0.0
73347008,0.0
73102883,0.0
73279930,0.0
73142419,1.0
72626854,1.0
72626861,0.0
73008774,0.0
73197052,1.0
73197059,1.0
72003059,0.0
72306989,0.0
72393484,0.0
21236910,1.0
73237349,1.0
73262264,0.0
73271514,1.0
73431446,1.0
73164242,0.0
73440468,0.0
72297155,0.0
72012613,0.0
72032234,0.0
71461261,0.0
73451259,0.0
72409316,0.0
72376918,0.0
72306716,1.0
72706232,0.0
73008988,1.0
99939987,1.0
73400814,1.0
72103115,0.0
70769802,0.0
11609052,1.0
73460081,0.0
71775943,0.0
55989757,0.0
73237766,0.0
73263445,0.0
72701980,1.0
71461150,1.0
72009477,1.0
70796739,1.0
71467432,0.0
73300636,0.0
73181565,0.0
73375224,0.0
72388273,0.0
72388202,1.0
73157127,0.0
41443140,0.0
71207941,1.0
72333142,1.0
70801671,1.0
71469451,1.0
70814510,1.0
70814515,1.0
72385733,0.0
73079497,0.0
72366583,0.0
70762532,0.0
71470461,0.0
73128080,0.0
72606374,1.0
72606537,0.0
73199472,1.0
99256038,1.0
72359147,0.0
70783241,0.0
29176487,0.0
72704473,1.0
73012882,1.0
37974972,1.0
70796959,1.0
71775391,1.0
73198122,1.0
45715182,1.0
72717166,0.0
73016296,0.0
475947,1.0
8952868,1.0
73454927,0.0
73280462,0.0
73304363,1.0
73374810,0.0
72043132,0.0
73068312,0.0
73309900,0.0
73405253,0.0
73250344,1.0
72298055,0.0
67429207,0.0
73128221,0.0
73341889,0.0
73082680,1.0
73280468,0.0
71466125,1.0
71219629,0.0
71219700,0.0
72626070,0.0
71757404,0.0
65628106,0.0
3395059,1.0
72618915,0.0
71997966,0.0
72313401,0.0
70839738,1.0
71490665,0.0
71491721,0.0
72710753,1.0
72391767,1.0
72402623,0.0
70811056,0.0
71459484,0.0
72012293,0.0
72316956,1.0
73275617,0.0
73297679,0.0
72046294,1.0
73279320,1.0
71796282,0.0
72655051,0.0
73124643,0.0
73329737,1.0
864126,1.0
72307589,0.0
73348129,0.0
73414073,1.0
31885456,0.0
73342030,0.0
73342033,0.0
72743576,1.0
70748535,0.0
71783436,1.0
72307777,0.0
16807474,1.0
73101447,1.0
73087926,0.0
73392272,0.0
72021060,0.0
71482150,0.0
30871386,1.0
45390123,1.0
46037744,1.0
72742264,0.0
72753035,0.0
71757584,0.0
20765086,1.0
72035059,0.0
73137130,1.0
72316945,1.0
72642086,0.0
70766228,0.0
72684347,0.0
71791263,0.0
72395680,0.0
71820803,1.0
73393504,1.0
5000729,1.0
70846187,1.0
73451290,0.0
73114913,1.0
71761365,1.0
72001316,0.0
73438585,0.0
73305674,0.0
73134915,0.0
73345773,0.0
21224917,0.0
72704346,1.0
31838241,0.0
71484536,0.0
72624565,0.0
73347016,1.0
71817701,1.0
1753436,1.0
73151108,1.0
73151111,1.0
72690022,0.0
72691893,1.0
72607941,0.0
73270501,0.0
70790326,0.0
71771664,0.0
72001809,0.0
72366402,0.0
12192196,1.0
73091655,0.0
70851472,0.0
71224005,1.0
99954007,1.0
73451282,0.0
70897740,0.0
70897750,0.0
71458383,1.0
2035739,1.0
73342340,0.0
72007123,0.0
72653788,0.0
73244138,0.0
72000754,1.0
3783456,0.0
73475663,1.0
73029330,1.0
73110879,0.0
73100886,0.0
73100998,0.0
73437393,0.0
72682632,0.0
73245991,1.0
73300490,1.0
71223134,1.0
26837046,1.0
71783017,1.0
72353771,0.0
72103327,0.0
72306553,0.0
72691964,0.0
73027466,1.0
99538862,1.0
72384062,0.0
73021488,1.0
99946834,0.0
72333940,0.0
11104947,0.0
72612766,0.0
72612968,1.0
73116543,0.0
73405609,0.0
73278652,0.0
73278647,0.0
73278651,0.0
72713248,0.0
73173154,0.0
73173420,0.0
72709511,1.0
72312237,1.0
72384586,0.0
72737853,0.0
70817221,0.0
33922145,0.0
72294268,0.0
29797905,1.0
73162713,0.0
73426864,0.0
69870712,1.0
37394856,1.0
73198551,1.0
73198555,1.0
72339585,0.0
73179669,0.0
65680780,0.0
73036701,0.0
72376771,0.0
73153787,0.0
73292316,0.0
72353988,0.0
72353986,0.0
71819072,0.0
71819504,1.0
19524809,1.0
33482217,0.0
72618255,0.0
72618257,0.0
72756275,0.0
73337321,0.0
73251410,1.0
72652670,1.0
72001778,1.0
71464474,0.0
71767665,0.0
57698923,0.0
58192380,0.0
48856842,1.0
36919598,1.0
9048330,0.0
73316966,0.0
73316793,0.0
72324928,0.0
73041319,0.0
71538918,1.0
71786204,1.0
70833560,1.0
71795568,1.0
39933205,0.0
72353237,0.0
73093208,1.0
13312240,1.0
73339329,0.0
73319065,1.0
72752635,1.0
96930124,0.0
73342789,0.0
73413006,0.0
72392967,1.0
72692685,1.0
73086228,0.0
73029384,0.0
71468700,0.0
72461235,1.0
73193721,0.0
73128224,0.0
73342957,0.0
73088916,0.0
73088922,0.0
71993075,0.0
72298417,0.0
71796047,0.0
72343941,0.0
99209095,0.0
73382671,0.0
71819977,1.0
71819986,1.0
73393809,0.0
70757786,1.0
72690551,0.0
72620526,0.0
72620619,0.0
73296577,0.0
73296524,0.0
31577128,0.0
73201912,0.0
73032556,0.0
97601872,0.0
72617814,0.0
72617839,0.0
73045635,0.0
73280837,0.0
71762267,1.0
72295079,1.0
27659719,0.0
72405939,0.0
73208879,1.0
71468489,1.0
73390516,0.0
73299763,0.0
73299604,0.0
72303925,0.0
72648122,1.0
72737058,0.0
73316790,0.0
37085594,0.0
73344467,0.0
73414008,0.0
70757941,1.0
72616568,0.0
72616573,0.0
73195127,0.0
71542007,0.0
93221824,1.0
26865819,1.0
71458040,0.0
71997090,0.0
72614118,0.0
72614121,0.0
73073480,1.0
72618972,0.0
72618974,0.0
71802908,0.0
73230607,0.0
70797657,1.0
71468370,0.0
72691879,0.0
